time_ms_loc,z,y,x
41373690.0,0.04987857416272154,0.28218801990151404,-0.3284815847873688
41373724.0,-0.023650772869586924,0.13780516758561134,-0.2049844674766063
41373757.0,-0.1578947484493255,-0.06288470700383181,0.08927967771887779
41373791.0,-0.5116976618766784,-0.2498317718505859,0.29870245456695554
41373824.0,-1.0382309406995773,-0.2758969739079475,0.23522387444972992
41373857.0,-1.4306424379348754,-0.2538099884986877,0.21576456427574153
41373891.0,-1.3398952960968018,-0.28834715187549587,0.5220596313476562
41373924.0,-0.9754802733659744,-0.29492190107703203,0.8191722631454468
41373958.0,-0.5910902410745621,-0.9867071226239204,0.8657977610826493
41373991.0,-0.4457917332649231,-1.4417888402938843,0.7642939329147339
41374025.0,-0.44254564046859735,-1.2308459639549256,0.650717294216156
41374058.0,-0.49997605979442594,-1.1420292615890504,0.4512816593050957
41374092.0,-0.328724330663681,-1.1686332404613495,0.4913840040564537
41374125.0,-0.1192365981638431,-0.9404264450073241,0.5718151211738587
41374159.0,-0.0498778969049453,-0.6590541005134583,0.4348369538784027
41374192.0,0.0214513156563043,-0.5012118026614188,0.28861973583698275
41374226.0,0.11749489270150656,-0.3243551522493362,0.2507156491279602
41374259.0,0.2119401842355728,-0.2877648770809173,0.144618958234787
41374292.0,0.2807925688593011,-0.21011092945149068,0.01935086992422211
41374326.0,0.316241592168808,-0.06820679306983944,0.05424406304955477
41374359.0,0.32517357617616655,-0.04630297441035502,0.17003197744488713
41374393.0,0.29643770307302475,-0.07571659702807661,0.2430973537266254
41374426.0,0.1935442060232162,-0.22176122367382045,0.13231512010097496
41374460.0,0.14835052490234374,-0.41950763761997223,-0.04349460490047927
41374493.0,0.2719630151987075,-0.47492922842502594,-0.17494050785899154
41374526.0,0.44222200512886045,-0.4787079870700836,-0.3958848059177399
41374560.0,0.6471960306167602,-0.4188905090093612,-0.5559010326862335
41374593.0,0.629519522190094,-0.36904599517583847,-0.3837264999747276
41374627.0,0.1030030991882086,-0.08841440416872498,-0.4772094145417214
41374660.0,-0.09056199565529824,-0.09589704573154445,-0.485609233379364
41374694.0,0.3458145409822464,0.20662687569856636,-0.052664705365896264
41374727.0,0.5011006355285644,0.04707029019482431,0.24547112509608265
41374761.0,0.24665204212069505,0.002937434357591001,-0.047037676163017704
41374794.0,0.0912025779485702,0.03139089122414582,-0.24019227623939515
41374828.0,0.21110650151968002,0.42069730162620544,-0.07398080825805664
41374861.0,0.3442704021930694,1.0368273317813874,0.2157478727400303
41374895.0,0.15054657533764834,1.203524386882782,0.18197784349322313
41374928.0,0.0029179239645600527,1.2534944415092468,0.0758342407643795
41374962.0,-0.07293796092271805,1.2556188344955443,8.950307965278209e-05
41374995.0,-0.041399873979389615,1.150502973794937,-0.05331862866878503
41375028.0,0.05920547246932975,0.9199715554714203,-0.0759190879762172
41375062.0,0.08268850884939492,0.7008664262922186,-0.17265561772020235
41375095.0,0.11623027995228759,0.572926151752472,-0.21609842777252197
41375129.0,0.13500677645206446,0.4431239247322082,-0.13233766406774516
41375162.0,0.13479873538017267,0.32315080612897873,-0.09712463244795798
41375196.0,0.13670205995440476,0.18889523521065707,-0.1265984684228897
41375229.0,0.08111588805913918,0.1569106042385101,-0.14804675579071044
41375263.0,0.10098673999309539,0.24302017390727992,-0.1395593255758285
41375296.0,0.1327608227729797,0.3295716017484665,-0.17316594198346139
41375329.0,0.1288346022367477,0.4595107018947601,-0.2002230286598205
41375363.0,0.1727474197745323,0.5341933727264404,-0.26642401516437525
41375396.0,0.21305366829037659,0.5233152627944946,-0.33265636265277865
41375430.0,0.2040300756692886,0.36671074777841567,-0.4350282236933708
41375463.0,0.20509475767612453,0.1477270364761352,-0.41916556060314175
41375497.0,0.1668921709060669,0.0259263683110475,-0.364429771900177
41375530.0,0.05854559633880848,-0.05300625670934093,-0.1354811713099479
41375564.0,-0.10891089234501115,-0.29347221404314033,0.06805521100759503
41375597.0,-0.48421812057495106,-0.3067496120929718,0.1579623967409134
41375630.0,-1.0094081938266755,-0.18262187913060182,0.17389089390635487
41375664.0,-1.2625892162323,-0.05777277494780713,0.2978828117251396
41375697.0,-1.1749629974365234,0.1534957140684127,0.6832810640335083
41375731.0,-0.8667578697204591,0.05229310207068924,1.0412170052528382
41375764.0,-0.6621296226978302,-0.8892921060323715,0.9808062136173248
41375798.0,-0.46754816472530364,-1.0904677391052247,0.9161073893308639
41375831.0,-0.4641184777021408,-0.9725322842597961,0.5483571678400039
41375865.0,-0.5048042190702338,-1.0033003907454643,0.4332743679222308
41375898.0,-0.3362298250198364,-0.6822257936000824,0.5029745936393738
41375932.0,-0.14778807163238517,-0.3254980564117431,0.5485514521598815
41375965.0,-0.10028541646897789,-0.15484417676925658,0.4279963955283165
41375998.0,-0.04140975214540958,-0.0800928900018334,0.23506138473749158
41376032.0,0.1210567496716976,0.006640150770544979,0.15808190405368802
41376065.0,0.3053728148341179,-0.0203368424205109,0.08266488136723632
41376099.0,0.4262378722429275,-0.0353505725972354,-0.053383528441190646
41376132.0,0.44985811114311214,-0.02195427827537054,-0.03666992560029022
41376166.0,0.4260828495025635,-0.07346682064235205,0.060014883056282955
41376199.0,0.3288441181182861,-0.14149456284940237,0.1299437286332249
41376233.0,0.1749591648578643,-0.34822348952293397,-0.03172576874494554
41376266.0,0.18324379622936243,-0.47168250381946564,-0.1276652738451957
41376299.0,0.322348827123642,-0.43849507123231884,-0.22833454608917234
41376333.0,0.5358078956604004,-0.5097856804728508,-0.4015160039067268
41376366.0,0.6840344667434692,-0.5520452558994293,-0.2718635722994804
41376400.0,0.4262814998626709,-0.34496810436248776,-0.4936527729034424
41376433.0,-0.002318185567855846,-0.37414952367544174,-0.6895479589700699
41376467.0,0.23582775369286535,-0.013446119800209988,-0.44522432088851926
41376500.0,0.5897995710372925,0.1019368767738342,-0.08131133522838353
41376534.0,0.48122772276401515,-0.05040693804621697,-0.1287906493060291
41376567.0,0.16790208667516704,-0.11054832786321636,-0.43964973092079157
41376601.0,0.19340584799647328,0.13473704643547527,-0.19662747345864773
41376634.0,0.31776501834392545,0.4829628884792328,0.062301465868949836
41376668.0,0.16420253179967398,0.7866011202335358,0.04994692588225001
41376701.0,0.06664558649063107,0.8548153698444366,-0.02682224484160535
41376734.0,0.10703909806907172,0.8655172318220139,-0.0029542976524680117
41376768.0,0.09627740122377872,0.8221780180931091,-0.0096666038152761
41376801.0,0.0739516630768775,0.6769772946834565,-0.03151078261435026
41376835.0,0.0938597172498703,0.4960447549819946,-0.0016818298026918983
41376868.0,0.08157016113400456,0.38686213642358774,-0.04217875367030499
41376901.0,0.11387918964028354,0.2792293131351471,-0.01752874851226805
41376935.0,0.1559261381626129,0.2091797292232513,0.0046085584908723
41376968.0,0.1677537530660629,0.18858673572540277,-0.07316960562020539
41377002.0,0.1810999318957328,0.2108932755887508,-0.10962388888001441
41377036.0,0.17834194600582118,0.24193726107478142,-0.15115857049822806
41377069.0,0.1475956171751022,0.3548938602209091,-0.18419244289398193
41377102.0,0.11440439820289608,0.4665028467774391,-0.11953284889459605
41377136.0,0.10441519953310484,0.5408257246017456,-0.13928430527448654
41377169.0,0.11511838957667343,0.547592693567276,-0.189394773542881
41377203.0,0.15978198051452633,0.5573667407035827,-0.2553872853517532
41377236.0,0.1863463468849659,0.5532614484429359,-0.3419081270694732
41377270.0,0.21021457016468043,0.30158890783786774,-0.4033840298652649
41377303.0,0.22787879109382625,0.09480331093072888,-0.3905301034450531
41377337.0,0.1547678671777248,-0.07046900764107696,-0.26398105323314663
41377370.0,-0.012219900265336037,-0.22964118793606755,-0.08653673529624935
41377403.0,-0.3913958549499511,-0.2128474324941635,0.0284270577132701
41377437.0,-0.8651529801519293,-0.038306317831340524,0.1370689116026225
41377470.0,-1.1843360185623166,0.03014260977506636,0.26382032930850985
41377504.0,-1.1667243838310242,0.04955785162746905,0.4989571124315262
41377537.0,-0.9006120979785919,-0.005739086307585288,0.7730635643005371
41377571.0,-0.6208064615726471,-0.6277805626392364,0.7966674417257309
41377604.0,-0.5383970737457275,-1.0148091018199923,0.7048776745796204
41377638.0,-0.5265298962593079,-0.9475102663040162,0.47231820225715637
41377671.0,-0.5510681092739105,-0.9352324604988098,0.399783481657505
41377705.0,-0.4109221443533897,-0.6688226461410522,0.48563892394304276
41377738.0,-0.24043218493461602,-0.40270869731903075,0.5000804483890533
41377771.0,-0.16795848011970516,-0.2334597162902355,0.40776355415582655
41377805.0,-0.14504207447171205,-0.12771074026823037,0.28572362661361694
41377838.0,-0.09077889919281,0.018163051828741998,0.31996233463287355
41377872.0,-0.015125634707510396,0.07113017365336413,0.31078850924968715
41377905.0,0.07062881179153915,0.026198240835219613,0.2978229641914367
41377939.0,0.13832144811749456,-0.06510695535689585,0.258989468216896
41377972.0,0.18790552169084548,-0.10477925240993495,0.24228980243206022
41378005.0,0.24989027306437486,-0.2623553283512592,0.1670845873653888
41378039.0,0.3079363703727722,-0.425374336540699,0.008787234313785974
41378072.0,0.35293459296226504,-0.4500957697629928,-0.16005491912364955
41378106.0,0.3822309613227844,-0.38182693123817435,-0.2389800399541854
41378139.0,0.44755127280950546,-0.31600944697856903,-0.2639904357492924
41378173.0,0.556275786459446,-0.25357186719775193,-0.4267622232437133
41378206.0,0.630987286567688,-0.37418721914291375,-0.47479243278503414
41378240.0,0.38144641444087024,-0.1776897728443145,-0.456580650806427
41378273.0,-0.016650434583425522,-0.277009904384613,-0.7306491136550903
41378307.0,0.11548418961465362,-0.010556440055370347,-0.46152455806732173
41378340.0,0.43521841317415233,0.11675752010196444,-0.21952045857906335
41378374.0,0.4802247911691665,0.015222516842186359,-0.1451637715101242
41378407.0,0.27063379734754556,-0.03691426061559466,-0.40847773253917696
41378440.0,0.23651081994175907,0.18408121839165684,-0.2670646727085113
41378474.0,0.30431331023573877,0.6365313678979874,0.05316606070846311
41378507.0,0.13644586801528924,0.8115018308162689,0.01985658300109211
41378541.0,0.07550970017910004,0.7085433959960937,-0.07946566641330716
41378574.0,0.15154423937201497,0.6498032122850418,-0.029914845025632464
41378608.0,0.14146196097135544,0.6414391547441483,-0.015239221334923048
41378641.0,0.11510510295629499,0.6146169304847717,-0.03478142991662022
41378674.0,0.1525012455880641,0.5597893744707108,-0.03985971091315143
41378708.0,0.16659238189458844,0.45110069215297693,-0.014111164025962325
41378741.0,0.15839067995548248,0.3351009130477905,-0.03252356089651576
41378775.0,0.146655660867691,0.3062864989042282,-0.02595446966588491
41378808.0,0.12095250561833377,0.2594670429825783,-0.0472416630946099
41378842.0,0.12558499276638024,0.28051672577857967,-0.10616117790341373
41378875.0,0.10985400974750519,0.23067131787538528,-0.19792034626007074
41378909.0,0.11116343587636943,0.3744786143302917,-0.16343472599983214
41378942.0,0.1330032713711261,0.48807491362094874,-0.13479466214776034
41378976.0,0.12891559042036532,0.5270159631967545,-0.1918163031339645
41379009.0,0.12223257163637563,0.4568989308256852,-0.24449281629763148
41379042.0,0.12904993817210195,0.3228435516357422,-0.28629495203495026
41379076.0,0.05045885965228082,0.11859440281987188,-0.2643740504980087
41379109.0,-0.13634516950696698,-0.04316013026982543,-0.02759007932618268
41379143.0,-0.5664467602968216,-0.240099836140871,0.3598762422800064
41379176.0,-1.197707462310791,-0.19202831983566282,0.2427771061658859
41379210.0,-1.4024908661842348,-0.10720842257142066,0.18000925332307816
41379243.0,-1.1221849918365479,-0.22609431371092792,0.7086151361465454
41379277.0,-0.6835373193025589,-0.4122849255800247,1.0658476054668424
41379310.0,-0.462504243850708,-0.9619644939899445,0.8461847543716431
41379343.0,-0.449979618191719,-1.1824849545955658,0.7118271172046662
41379377.0,-0.516586571931839,-0.9083941876888275,0.5326057225465775
41379410.0,-0.44926297366619106,-0.7078062951564789,0.5454312145709992
41379444.0,-0.24438993036746975,-0.5836268782615661,0.5442877173423767
41379477.0,-0.09647959843277928,-0.3368924185633659,0.4331694468855858
41379511.0,-0.039145283214747834,-0.13631443232297896,0.21018385887145996
41379544.0,0.08368318974971767,-0.005380806699395196,0.1403361201286316
41379578.0,0.22278606742620463,0.026862313935998822,0.10806430503726003
41379611.0,0.30387740880250924,0.00785476415767327,0.027419895213097248
41379645.0,0.2911934554576874,0.06320125050842762,0.03349861688911908
41379678.0,0.23589427620172498,0.01571343226823953,0.062082781270146346
41379712.0,0.151760920882225,-0.0728790685534477,0.1600666493177414
41379745.0,0.08467447943985457,-0.21553131714463233,0.08329671267420052
41379778.0,0.13960950449109075,-0.35733271241188047,-0.02038800138980145
41379812.0,0.3181364566087722,-0.4022051781415939,-0.09900649860501287
41379845.0,0.4781361311674118,-0.44762823283672326,-0.41413498520851133
41379879.0,0.6510233998298645,-0.5507423639297485,-0.5310493111610413
41379912.0,0.5627983525395394,-0.22624584399163716,-0.2068409882485866
41379946.0,0.22030159458518025,-0.18346153013408176,-0.5371756255626678
41379979.0,-0.06094558238983154,-0.06102188527584075,-0.4487944066524506
41380013.0,0.22123109400272364,0.15488128215074537,-0.29291671067476266
41380046.0,0.4182218089699745,-0.0033541489392519136,-0.012945846654474735
41380080.0,0.3481874212622642,-0.10197451561689372,-0.14796338491141794
41380113.0,0.1381623364984989,-0.20274798721075052,-0.29140959680080414
41380146.0,0.16228727437555784,-0.14132100529968736,-0.09945042990148066
41380180.0,0.23895267546176907,0.19492008239030836,0.09697464071214192
41380213.0,0.15590801984071728,0.4198195397853851,0.09029091782867901
41380247.0,0.12758612632751462,0.5830580830574036,0.03190414682030674
41380280.0,0.1356109447777271,0.6514222860336304,0.11431065797805783
41380314.0,0.06801437120884651,0.6910891622304917,0.09182484652847045
41380347.0,0.054546355456113776,0.5790814995765686,-0.05619471296668052
41380381.0,0.1506385281682014,0.5076251775026321,-0.07988131046295165
41380414.0,0.24044874534010888,0.4380090281367302,-0.06305636335164301
41380447.0,0.22941304445266725,0.3147476553916931,-0.14731400161981584
41380481.0,0.22603929787874216,0.21545238792896265,-0.14948887377977366
41380514.0,0.2226985000073909,0.23444934561848638,-0.14209537580609322
41380548.0,0.19125050082802766,0.26606684103608125,-0.11418122500181192
41380581.0,0.13575571148019086,0.30249441611139394,-0.14433137405859792
41380615.0,0.10260146483778951,0.33824344724416733,-0.15800979547202582
41380648.0,0.08721089810132972,0.4691178888082504,-0.0926350556313991
41380682.0,0.0732983902096748,0.5594530224800109,-0.11587772220373152
41380715.0,0.0365738039836287,0.6644726544618607,-0.16999421641230578
41380749.0,0.09962242208421222,0.7233238905668259,-0.18564360961318016
41380782.0,0.12094310969114297,0.6455135226249695,-0.29886426329612725
41380815.0,0.07297763880342238,0.47039782255887985,-0.3599224388599396
41380849.0,0.04192892890423536,0.24560357630252833,-0.3279122427105904
41380882.0,0.002848577499389642,0.07253141924738875,-0.12507280409336086
41380916.0,-0.1701036795973777,-0.05188692100346082,0.19498800486326212
41380949.0,-0.6310853570699692,-0.07634610831737512,0.1984279528260231
41380983.0,-1.1464131236076356,0.052827577106654575,0.14554571360349652
41381016.0,-1.3006352066993712,0.03722649216651912,0.2247469335794449
41381049.0,-1.1046074748039243,0.12866114042699336,0.5033942997455597
41381083.0,-0.7657938927412034,-0.19572436548769476,0.7353728741407395
41381116.0,-0.5210458815097809,-0.9334486424922943,0.6531121551990509
41381150.0,-0.4171499907970428,-0.998342990875244,0.6025077700614929
41381183.0,-0.44687202423810957,-0.8521122723817826,0.445550274848938
41381217.0,-0.4720200583338737,-0.8648483693599701,0.4326236009597778
41381250.0,-0.3382988572120666,-0.7521542906761169,0.4590177834033966
41381284.0,-0.2191450163722038,-0.49925581812858577,0.49775649905204766
41381317.0,-0.14792047105729572,-0.34247310459613794,0.4260762110352516
41381351.0,-0.043312622047960735,-0.23200104013085365,0.41186637133359905
41381384.0,0.06167795862022197,-0.14628387281769198,0.37448352732156454
41381418.0,0.21830238848924638,-0.18163703531026837,0.2460319861769676
41381451.0,0.37493516802787774,-0.2529823184013366,0.16243616640567773
41381485.0,0.4535173594951629,-0.22915778756141658,0.174158838391304
41381518.0,0.47675855606794354,-0.22999005541205403,0.21880327388644213
41381551.0,0.36911299079656595,-0.2894977152347564,0.24000903517007827
41381585.0,0.16281291544437404,-0.42830155491828914,0.04598111361265178
41381618.0,0.13649495653808116,-0.5527498841285705,-0.026220830716192654
41381652.0,0.2725848779082298,-0.5424108982086182,-0.11074548661708823
41381685.0,0.4692606389522552,-0.5650542736053467,-0.4206957638263702
41381719.0,0.592289000749588,-0.6623837649822235,-0.44038525223731995
41381752.0,0.2755111537873745,-0.2258897319436073,-0.2813536129891872
41381786.0,-0.12551540061831473,-0.3512190401554108,-0.7677627891302109
41381819.0,-0.04584434255957601,-0.2159168943762779,-0.44864238798618317
41381852.0,0.3523989036679268,0.018070832267403615,-0.08542326018214219
41381886.0,0.3838265106081962,-0.21470235288143152,0.004250156227499288
41381919.0,0.22692292928695676,-0.22983516752719874,-0.2951773256063461
41381953.0,0.16785981357097624,-0.03408280313014984,-0.22751305103301997
41381986.0,0.17398853078484533,0.5385316379368306,0.03791869319975372
41382020.0,0.10523724406957621,0.9365038841962815,0.22118564546108244
41382053.0,0.026805380731821,0.8841746926307679,0.1552349150180816
41382087.0,0.044204081967472976,0.7989032387733459,0.020468684844672624
41382120.0,0.04120264090597626,0.7378541141748428,-0.022689405363053063
41382153.0,0.128374349914099,0.6239610847673918,-0.017367950689635696
41382187.0,0.24312526211142535,0.4630084067583084,-0.08654458671808238
41382220.0,0.20478166341781615,0.3877060234546661,-0.15800282955169676
41382254.0,0.1773975774645805,0.3416667312383651,-0.15801415741443633
41382287.0,0.18889924660325047,0.28355850726366044,-0.106253220140934
41382321.0,0.1946718834340572,0.25549324154853814,-0.10060083568096158
41382354.0,0.16231489926576606,0.21603916883468627,-0.19118945002555846
41382388.0,0.133230835199356,0.2925979793071747,-0.2036902606487274
41382421.0,0.15070090293884272,0.4167610019445419,-0.19774838015437124
41382455.0,0.12055926769971843,0.6586470872163772,-0.1458390638232231
41382488.0,0.0917892679572105,0.7711412906646729,-0.137606993317604
41382521.0,0.10641896985471247,0.8609527915716171,-0.20813276395201682
41382555.0,0.14600252434611316,0.7771614342927933,-0.35034694671630856
41382588.0,0.1236446574330329,0.512571394443512,-0.4497425556182861
41382622.0,0.12441010400652885,0.3396194607019424,-0.39701911807060236
41382655.0,0.0863991552963852,0.2277643777430057,-0.1545645603910088
41382689.0,-0.05533838570117942,0.018462541699409446,0.02055670069530599
41382722.0,-0.4488443940877914,0.03627938367426392,0.09196821302175517
41382756.0,-0.9367348194122314,0.17025853693485257,0.15176101326942437
41382789.0,-1.313290959596634,0.24437809437513344,0.2656954810023307
41382822.0,-1.2744437456130981,0.40579511225223536,0.5796737492084503
41382856.0,-0.9931517839431763,0.29371083378791807,0.8336268067359924
41382889.0,-0.6135530561208725,-0.6514468669891358,0.7663997828960418
41382923.0,-0.5000419691205025,-1.0869764089584353,0.7067516297101974
41382956.0,-0.40411352515220644,-1.0722212374210356,0.5061984106898307
41382990.0,-0.42154025584459304,-1.1701068460941315,0.34604852199554437
41383023.0,-0.28007242679595945,-0.9663263320922851,0.5109597623348237
41383057.0,-0.09141386114060875,-0.6471051275730133,0.6197469830513
41383090.0,-0.01414980093250046,-0.5284763112664222,0.4988069474697113
41383124.0,0.028301541728433154,-0.44644656628370283,0.2917827829718589
41383157.0,0.14292201772332186,-0.3601655811071396,0.2674458622932434
41383190.0,0.27397036999464036,-0.27918960750102995,0.23269876018166535
41383224.0,0.37799743860960006,-0.27215965539216996,0.12499938495457164
41383257.0,0.451197549700737,-0.22745479643344874,0.12552850693464274
41383291.0,0.46527512669563287,-0.1912771880626678,0.22143588662147518
41383324.0,0.3462667062878609,-0.16234514340758321,0.2872952625155449
41383358.0,0.1767356470227241,-0.3507252007722855,0.08669584989547728
41383391.0,0.1352244734764099,-0.5233452200889588,-0.05237483680248258
41383424.0,0.2671192392706871,-0.5147316426038742,-0.12547586634755128
41383458.0,0.47066412270069125,-0.546163272857666,-0.3685012727975845
41383491.0,0.6804099321365357,-0.5988931894302368,-0.530509227514267
41383525.0,0.562611973285675,-0.31841695904731754,-0.13620386198163026
41383558.0,0.11557430013781414,-0.2200869105756282,-0.6013459593057633
41383592.0,-0.22759322822093964,-0.31063781678676605,-0.5933419242501259
41383625.0,0.20535056889057152,0.06200737804174425,-0.2720417246222496
41383658.0,0.4693359434604644,-0.10108752078376709,0.08075958788394924
41383692.0,0.3418494910001754,-0.26699387282133097,-0.09856811817735432
41383726.0,0.1976219214498996,-0.23976265415549278,-0.3267926022410393
41383759.0,0.1910264909267425,0.09098176360130311,-0.11050151083618398
41383793.0,0.21189446225762365,0.7485475718975068,0.2029252797365188
41383826.0,0.0607241354882717,0.9445327520370485,0.2147530019283294
41383859.0,0.05928224623203271,0.8970852941274643,0.115394414961338
41383893.0,0.07174262851476666,0.8422185570001602,0.04929548781365149
41383926.0,0.0489639341831207,0.7737650275230408,-0.0014584474265574958
41383960.0,0.14156472161412237,0.5900501072406769,0.01198106314986941
41383993.0,0.18662575930356978,0.4581657364964485,-0.06478545516729349
41384027.0,0.18789113461971277,0.35177063792943947,-0.1656951881945133
41384060.0,0.23560922443866725,0.28718700408935544,-0.1442780598998069
41384093.0,0.2467691771686077,0.21340536698698995,-0.13871870599687097
41384127.0,0.1897035151720047,0.24961144030094146,-0.10168931894004338
41384160.0,0.09888873398303981,0.24176402539014813,-0.13405185565352437
41384194.0,0.08642449975013726,0.3386011362075806,-0.13101172149181362
41384227.0,0.13181343898177145,0.5349178522825241,-0.0942117758095264
41384261.0,0.1238056290894746,0.6798111349344254,-0.16337545402348042
41384294.0,0.1040859565138816,0.8945593595504762,-0.16895677447319027
41384328.0,0.18173231035470958,1.0042716979980468,-0.23713106364011757
41384361.0,0.1092210728675127,0.767141729593277,-0.37392787635326385
41384395.0,0.05321051105856888,0.5918417125940323,-0.39711071252822877
41384428.0,0.010605357773601928,0.47089934945106504,-0.2652097165584564
41384462.0,-0.06992530040442942,0.22457483410835263,0.018652927875518754
41384495.0,-0.3642930135130882,0.02947440333664416,0.17522211223840709
41384528.0,-0.9099596589803696,0.09395415335893628,0.25277560651302333
41384562.0,-1.380258446931839,0.12226739674806592,0.28393611311912537
41384595.0,-1.3389666676521301,0.23000936210155487,0.534278079867363
41384629.0,-0.9179277896881104,0.2220401048660278,0.7914448261260987
41384662.0,-0.5882695287466049,-0.8040843844413758,0.7444378882646561
41384696.0,-0.4807803526520729,-1.366835391521454,0.6745240718126297
41384729.0,-0.405645877122879,-1.2050580978393555,0.49445762038230895
41384763.0,-0.48745850622653963,-1.1227453827857972,0.29420697987079614
41384796.0,-0.3258468627929687,-0.9254790246486664,0.4718909114599228
41384830.0,-0.09987340588122604,-0.6153244972229004,0.6248531937599182
41384863.0,-0.0529369827359914,-0.3776289492845535,0.5032272636890411
41384897.0,-0.02950147744268174,-0.31950924396514885,0.2726938009262085
41384930.0,0.10667793639004228,-0.23629216104745865,0.29267314076423645
41384963.0,0.24424590766429893,-0.14733047634363172,0.25387170165777206
41384997.0,0.35332018733024595,-0.18893898129463188,0.12493273466825479
41385030.0,0.44820853322744364,-0.1753320433199405,0.08900782093405718
41385064.0,0.46406108736991875,-0.09120840318500989,0.15585696473717686
41385097.0,0.3745220065116882,-0.14457207918167114,0.08157200962305064
41385131.0,0.1914502121508121,-0.2906338155269622,-0.0250926601700485
41385164.0,0.07183180749416351,-0.4716685861349106,-0.1945647493004798
41385197.0,0.18099059760570518,-0.5725847244262695,-0.260107034444809
41385231.0,0.3776726424694061,-0.5397696256637573,-0.34201875627040856
41385264.0,0.6329633668065071,-0.5746824771165848,-0.46827977150678635
41385298.0,0.5346337005496025,-0.3787446036934852,-0.1592745069414377
41385331.0,0.135621963813901,-0.28009982258081434,-0.545170047879219
41385365.0,-0.12994134798645968,-0.1853752993047237,-0.48268524110317224
41385398.0,0.2941884472966194,0.08025482967495913,-0.17558177188038818
41385432.0,0.5369558691978454,0.025786223821341936,0.11045445352792736
41385465.0,0.3689915373921394,-0.09696712940931321,-0.015022535622119896
41385499.0,0.12709710747003555,-0.21270781755447385,-0.28586584329605097
41385532.0,0.1678162664175033,0.11514655053615569,-0.12313464283943175
41385565.0,0.26460731253027914,0.7360723704099655,0.20602859109640115
41385599.0,0.1420361623167991,0.9580292999744416,0.1475468948483467
41385632.0,0.08221797943115232,0.904214918613434,0.07520517781376837
41385666.0,0.04657960440963505,0.8953182756900787,0.0809350354596972
41385699.0,0.044029144104570095,0.8637698739767075,-0.016581620555371046
41385733.0,0.16024246737360948,0.745771074295044,-0.12377546951174734
41385766.0,0.23656009882688517,0.5720776796340943,-0.2635462909936904
41385800.0,0.23953109085559843,0.4991216540336609,-0.28020061850547784
41385833.0,0.27359525263309475,0.4253333792090416,-0.24925180226564403
41385867.0,0.2874682754278182,0.3257843092083931,-0.24359538555145258
41385900.0,0.2560345411300659,0.2676124572753906,-0.23713297843933098
41385933.0,0.20269267931580537,0.24494327157735823,-0.23401560783386224
41385967.0,0.18367338031530378,0.3192298501729965,-0.22517337799072262
41386000.0,0.222290825843811,0.679628723859787,-0.14476044476032254
41386034.0,0.2344908714294433,0.7753377854824066,-0.1786901429295539
41386067.0,0.1330514699220657,0.812843719124794,-0.2865921035408973
41386101.0,0.07074438662905438,0.6528269962260598,-0.3763951847427769
41386134.0,-0.006144900619983646,0.36607541143894196,-0.31245601177215576
41386168.0,-0.12039853073656555,0.08778913854621351,-0.06879870966076845
41386201.0,-0.44275608509778974,-0.1431215056218206,0.2993336215615272
41386234.0,-1.0218624293804168,-0.15732166506350037,0.288932828605175
41386268.0,-1.4697052836418152,-0.07373650744557378,0.23192062973976135
41386301.0,-1.3731228709220886,-0.08576981574296948,0.5179564863443374
41386335.0,-0.9359395503997803,0.1794407933950424,0.9672205686569215
41386368.0,-0.5823523178696632,-0.5808341652154922,0.9508506655693054
41386402.0,-0.4152556747198105,-1.2964859127998352,0.7361987799406051
41386435.0,-0.38354443311691283,-1.3224617481231689,0.5169639885425568
41386468.0,-0.4348031058907509,-1.1546610593795776,0.4058810621500015
41386502.0,-0.2880429461598396,-1.0706999242305755,0.4973729491233826
41386535.0,-0.09133681654930115,-0.8166342854499817,0.5805448412895202
41386569.0,0.02798385918140409,-0.5652063429355622,0.42172482907772063
41386602.0,0.07896266840398311,-0.4299739450216293,0.30472747981548304
41386636.0,0.17459203824400898,-0.2236972130835056,0.17433313205838197
41386669.0,0.30792913138866423,-0.15991196185350412,0.06401044400408862
41386703.0,0.42727991938591,-0.1260779798030853,-0.0326367877423763
41386736.0,0.46852700561285016,-0.011318000266328468,0.07766001010313629
41386770.0,0.42327086478471754,0.02691469332203264,0.16064994260668752
41386803.0,0.2557545006275177,-0.065274454653263,0.1393614113330841
41386837.0,0.07790698520839207,-0.2826180353760719,-0.044992906600236866
41386870.0,0.09861791761297921,-0.40791750111077957,-0.12081751305806007
41386904.0,0.2835021287202835,-0.4480721116065979,-0.2815632611513138
41386937.0,0.5204418748617172,-0.5380312204360962,-0.4467721059918403
41386970.0,0.5551594734191895,-0.5174445509910583,-0.31167267560958856
41387004.0,0.18424341827630988,-0.26157207041978836,-0.49508814811706536
41387037.0,-0.10116156935691831,-0.29163299500942225,-0.5281273350119591
41387071.0,0.268687005341053,0.1189144231379032,-0.21954703368246548
41387104.0,0.6074620306491851,0.04522354640066616,0.1358073979616165
41387138.0,0.4514133334159851,-0.0930289208889007,0.03742674570530655
41387171.0,0.17579334564507004,-0.10695730000734323,-0.23487226590514182
41387205.0,0.10780842676758763,0.18246864676475522,-0.10810152925550934
41387238.0,0.16901270449161526,0.7031274318695069,0.172436611354351
41387271.0,0.17472621127963064,0.9657530188560486,0.2467629969120025
41387305.0,0.12274123318493359,0.9773147165775299,0.14322440065443515
